Timestamp,UsiaKamu,JenisKelamin,Jurusan,Durasi,Tujuan,Waktu,GadgetSebelumTidur,JumlahStress,JumlahCemas,JumlahKesulitTidur,JumlahTertekan,BullyingSosmed,PernahJadiKorban,Reaksi
4/29/2025 8:48:52,16,Perempuan,IPA,2-4 jam,Belajar,Sepanjang Hari,Ya,4,3,3,3,Tidak,Ya,"Melaporkan ke guru/orangtua, Membantu korban"
4/29/2025 8:49:37,16,Perempuan,IPA,Lebih dari 4 jam,Media sosial,Malam,Ya,5,4,1,3,Tidak,Ya,Membantu korban
4/29/2025 8:49:42,16,Perempuan,IPS,Lebih dari 4 jam,Media sosial,Malam,Ya,5,1,1,2,Tidak,Tidak,Membantu korban
4/29/2025 8:49:45,16,Perempuan,IPA,Lebih dari 4 jam,Media sosial,Malam,Ya,3,3,2,4,Tidak,Tidak,Membantu korban
4/29/2025 8:49:55,16,Perempuan,IPA,2-4 jam,Media sosial,Malam,Ya,3,3,2,3,Tidak,Ya,Membantu korban
4/29/2025 8:50:02,16,Perempuan,IPA,Lebih dari 4 jam,Media sosial,Sepanjang Hari,Ya,3,3,1,1,Ya,Ya,"Melaporkan ke guru/orangtua, Membantu korban"
4/29/2025 8:50:07,16,Perempuan,IPS,Lebih dari 4 jam,Media sosial,Malam,Ya,5,1,1,5,Tidak,Tidak,Membantu korban
4/29/2025 8:50:09,16,Perempuan,IPS,2-4 jam,Media sosial,Malam,Ya,3,1,2,1,Ya,Ya,"Mendiamkan, Membantu korban"
4/29/2025 8:50:10,16,Laki-laki,IPA,2-4 jam,Media sosial,Malam,Ya,5,2,1,1,Tidak,Tidak,Mendiamkan
4/29/2025 8:50:21,15,Laki-laki,IPA,Lebih dari 4 jam,Media sosial,Sepanjang Hari,Ya,4,5,2,2,Ya,Tidak,Membantu korban
4/29/2025 8:50:28,16,Perempuan,IPS,Lebih dari 4 jam,Belajar,Siang,Ya,2,2,1,2,Tidak,Ya,Membantu korban
4/29/2025 8:50:33,16,Perempuan,IPA,Lebih dari 4 jam,Media sosial,Sepanjang Hari,Ya,2,3,1,3,Tidak,Tidak,Membantu korban
4/29/2025 8:50:33,16,Laki-laki,IPA,Lebih dari 4 jam,Belajar,Sepanjang Hari,Ya,3,1,3,1,Ya,Ya,"Mendiamkan, Membantu korban"
4/29/2025 8:50:35,16,Perempuan,IPS,Lebih dari 4 jam,Media sosial,Siang,Ya,3,2,3,4,Tidak,Ya,Membantu korban
4/29/2025 8:50:49,16,Laki-laki,IPA,Lebih dari 4 jam,Media sosial,Sepanjang Hari,Ya,4,3,3,1,Ya,Tidak,Mendiamkan
4/29/2025 8:50:54,16,Perempuan,IPS,Lebih dari 4 jam,Media sosial,Pagi,Ya,4,1,2,2,Ya,Ya,Membantu korban
4/29/2025 8:50:59,16,Perempuan,IPS,Lebih dari 4 jam,Media sosial,Siang,Ya,4,1,4,1,Ya,Tidak,Membantu korban
4/29/2025 8:51:00,16,Laki-laki,IPA,Lebih dari 4 jam,Media sosial,Malam,Ya,3,2,2,3,Ya,Tidak,Membantu korban
4/29/2025 8:51:02,15,Perempuan,IPA,2-4 jam,Media sosial,Pagi,Ya,5,2,1,1,Tidak,Ya,"Melaporkan ke guru/orangtua, Membantu korban"
4/29/2025 8:51:04,15,Perempuan,IPS,Lebih dari 4 jam,Media sosial,Siang,Ya,2,4,1,2,Tidak,Ya,Membantu korban
4/29/2025 8:51:04,15,Perempuan,IPA,Lebih dari 4 jam,Belajar,Malam,Ya,3,2,1,3,Ya,Ya,Membantu korban
4/29/2025 8:51:04,17,Perempuan,IPS,Lebih dari 4 jam,Media sosial,Malam,Tidak,3,3,2,1,Tidak,Tidak,Membantu korban
4/29/2025 8:51:10,16,Laki-laki,IPA,Lebih dari 4 jam,Game,Siang,Ya,1,3,1,1,Tidak,Tidak,"Melaporkan ke guru/orangtua, Membantu korban"
4/29/2025 8:51:13,15,Laki-laki,IPA,2-4 jam,Media sosial,Malam,Ya,4,2,3,4,Tidak,Ya,Membantu korban
4/29/2025 8:51:13,18,Laki-laki,IPA,2-4 jam,Media sosial,Malam,Ya,5,2,4,1,Ya,Tidak,Membantu korban
4/29/2025 8:51:14,16,Laki-laki,IPA,Lebih dari 4 jam,Media sosial,Sepanjang Hari,Ya,2,1,3,2,Tidak,Tidak,Melaporkan ke guru/orangtua
4/29/2025 8:51:17,16,Perempuan,IPS,Lebih dari 4 jam,Belajar,Malam,Ya,3,2,1,2,Tidak,Ya,Membantu korban
4/29/2025 8:51:18,16,Perempuan,IPA,Lebih dari 4 jam,Belajar,Malam,Ya,4,2,1,3,Tidak,Ya,Membantu korban
4/29/2025 8:51:18,17,Perempuan,IPS,Kurang dari 2 jam,Media sosial,Siang,Ya,2,1,1,1,Tidak,Tidak,Melaporkan ke guru/orangtua
4/29/2025 8:51:23,16,Perempuan,IPS,Lebih dari 4 jam,Media sosial,Malam,Ya,2,2,1,1,Tidak,Tidak,"Melaporkan ke guru/orangtua, Membantu korban"
4/29/2025 8:51:24,16,Laki-laki,IPS,2-4 jam,Belajar,Malam,Ya,3,2,1,3,Tidak,Tidak,Membantu korban
4/29/2025 8:51:29,15,Perempuan,IPS,Lebih dari 4 jam,Media sosial,Sepanjang Hari,Ya,3,3,4,5,Tidak,Ya,Mendiamkan
4/29/2025 8:51:32,16,Laki-laki,IPA,Kurang dari 2 jam,Belajar,Pagi,Ya,5,1,1,5,Ya,Ya,Membantu korban
4/29/2025 8:51:34,16,Perempuan,IPA,2-4 jam,Belajar,Siang,Ya,4,2,2,3,Ya,Ya,"Melaporkan ke guru/orangtua, Membantu korban"
4/29/2025 8:51:38,17,Perempuan,IPS,2-4 jam,Media sosial,Sepanjang Hari,Ya,4,2,4,3,Ya,Ya,Membantu korban
4/29/2025 8:51:49,16,Perempuan,IPA,2-4 jam,Belajar,Siang,Tidak,2,1,1,1,Ya,Ya,Membantu korban
4/29/2025 8:51:57,16,Perempuan,IPS,Lebih dari 4 jam,Media sosial,Malam,Ya,5,3,3,5,Ya,Ya,Membantu korban
4/29/2025 8:52:15,16,Perempuan,IPS,Lebih dari 4 jam,Media sosial,Malam,Ya,3,3,1,5,Tidak,Ya,Melaporkan ke guru/orangtua
4/29/2025 8:52:16,16,Perempuan,IPA,Lebih dari 4 jam,Media sosial,Siang,Ya,2,3,1,3,Tidak,Ya,Membantu korban
4/29/2025 8:52:18,17,Perempuan,IPS,Lebih dari 4 jam,Media sosial,Siang,Ya,2,2,3,2,Tidak,Tidak,Membantu korban
4/29/2025 8:52:20,16,Perempuan,IPS,2-4 jam,Media sosial,Pagi,Ya,2,3,1,1,Tidak,Tidak,Melaporkan ke guru/orangtua
4/29/2025 8:52:22,15,Perempuan,IPS,2-4 jam,Media sosial,Siang,Ya,3,2,1,1,Ya,Ya,Membantu korban
4/29/2025 8:52:24,16,Perempuan,IPS,Kurang dari 2 jam,Media sosial,Pagi,Tidak,1,1,1,1,Tidak,Tidak,Membantu korban
4/29/2025 8:52:44,16,Perempuan,IPS,2-4 jam,Media sosial,Malam,Ya,4,1,2,4,Ya,Tidak,Melaporkan ke guru/orangtua
4/29/2025 8:52:51,16,Perempuan,IPA,Lebih dari 4 jam,Media sosial,Pagi,Ya,2,3,4,4,Ya,Tidak,Mendiamkan
4/29/2025 8:52:55,15,Perempuan,IPA,2-4 jam,Belajar,Siang,Ya,3,4,1,1,Tidak,Tidak,Melaporkan ke guru/orangtua
4/29/2025 8:53:01,15,Perempuan,IPS,Lebih dari 4 jam,Belajar,Malam,Ya,2,1,2,3,Ya,Ya,"Melaporkan ke guru/orangtua, Membantu korban"
4/29/2025 8:53:04,16,Laki-laki,IPA,2-4 jam,Media sosial,Malam,Ya,3,2,1,2,Tidak,Tidak,Membantu korban
4/29/2025 8:53:08,16,Perempuan,IPS,2-4 jam,Media sosial,Siang,Ya,2,2,2,2,Ya,Ya,Membantu korban
4/29/2025 8:53:10,15,Laki-laki,IPA,Lebih dari 4 jam,Game,Pagi,Tidak,3,2,2,4,Tidak,Tidak,Membantu korban
4/29/2025 8:53:23,16,Perempuan,IPS,Lebih dari 4 jam,Game,Malam,Ya,2,3,2,3,Tidak,Ya,Membantu korban
4/29/2025 8:53:27,16,Perempuan,IPS,Lebih dari 4 jam,Belajar,Malam,Ya,5,3,3,5,Ya,Ya,Membantu korban
4/29/2025 8:53:29,16,Laki-laki,IPA,2-4 jam,Belajar,Malam,Ya,3,1,1,3,Tidak,Ya,Membantu korban
4/29/2025 8:53:42,16,Laki-laki,IPS,2-4 jam,Game,Malam,Ya,1,2,4,2,Ya,Ya,Membantu korban
4/29/2025 8:53:46,15,Perempuan,IPS,Lebih dari 4 jam,Belajar,Malam,Ya,4,2,3,5,Ya,Ya,Membantu korban
4/29/2025 8:53:48,17,Perempuan,IPS,Lebih dari 4 jam,Media sosial,Siang,Ya,3,1,1,5,Tidak,Tidak,Mendiamkan
4/29/2025 8:53:51,16,Laki-laki,IPS,Lebih dari 4 jam,Media sosial,Sepanjang Hari,Ya,2,2,3,2,Ya,Ya,Membantu korban
4/29/2025 8:53:57,16,Perempuan,IPS,Lebih dari 4 jam,Media sosial,Siang,Ya,3,3,3,3,Tidak,Tidak,Membantu korban
4/29/2025 8:53:58,16,Laki-laki,IPS,Kurang dari 2 jam,Belajar,Malam,Tidak,1,2,2,3,Tidak,Tidak,Membantu korban
4/29/2025 8:54:29,16,Laki-laki,IPS,Kurang dari 2 jam,Game,Malam,Ya,1,1,4,3,Tidak,Ya,Melaporkan ke guru/orangtua
4/29/2025 8:54:37,15,Laki-laki,IPS,Lebih dari 4 jam,Game,Siang,Ya,3,1,4,2,Tidak,Tidak,Membantu korban
4/29/2025 8:55:05,16,Laki-laki,IPS,Lebih dari 4 jam,Media sosial,Malam,Ya,1,1,4,1,Tidak,Ya,Mendiamkan
4/29/2025 8:58:26,15,Perempuan,IPA,2-4 jam,Media sosial,Malam,Ya,5,2,3,1,Tidak,Tidak,Membantu korban
4/29/2025 8:59:06,15,Perempuan,IPS,Lebih dari 4 jam,Media sosial,Malam,Ya,5,1,2,1,Tidak,Tidak,Melaporkan ke guru/orangtua
4/29/2025 8:59:10,16,Perempuan,IPA,2-4 jam,Media sosial,Malam,Ya,3,2,3,2,Tidak,Ya,Membantu korban
4/29/2025 8:59:13,16,Perempuan,IPA,Lebih dari 4 jam,Belajar,Sepanjang Hari,Ya,4,2,1,1,Tidak,Tidak,Membantu korban
4/29/2025 8:59:18,16,Perempuan,IPS,Lebih dari 4 jam,Media sosial,Sepanjang Hari,Ya,5,2,2,2,Ya,Ya,Membantu korban
4/29/2025 8:59:20,15,Perempuan,IPS,Lebih dari 4 jam,Media sosial,Malam,Ya,5,5,1,5,Ya,Tidak,Membantu korban
4/29/2025 8:59:21,16,Perempuan,IPA,Lebih dari 4 jam,Belajar,Malam,Ya,4,2,3,2,Tidak,Tidak,Membantu korban
4/29/2025 8:59:39,15,Perempuan,IPS,Lebih dari 4 jam,Media sosial,Malam,Ya,4,3,1,2,Tidak,Ya,"Melaporkan ke guru/orangtua, Membantu korban"
4/29/2025 8:59:39,15,Laki-laki,IPA,Lebih dari 4 jam,Game,Sepanjang Hari,Ya,5,1,1,5,Ya,Ya,Membantu korban
4/29/2025 8:59:42,14,Laki-laki,IPS,2-4 jam,Media sosial,Siang,Tidak,1,3,5,1,Tidak,Tidak,Mendiamkan
4/29/2025 9:00:22,15,Laki-laki,IPA,2-4 jam,Belajar,Malam,Ya,3,1,1,1,Ya,Ya,Membantu korban
4/29/2025 9:00:32,16,Perempuan,IPS,Kurang dari 2 jam,Belajar,Malam,Ya,4,3,3,3,Tidak,Tidak,"Melaporkan ke guru/orangtua, Membantu korban"
4/29/2025 9:00:39,16,Laki-laki,IPS,Lebih dari 4 jam,Media sosial,Siang,Ya,2,2,1,1,Ya,Ya,Mendiamkan
4/29/2025 9:00:44,16,Perempuan,IPA,Lebih dari 4 jam,Belajar,Siang,Tidak,2,3,1,4,Tidak,Ya,Mendiamkan
4/29/2025 9:00:44,15,Laki-laki,IPA,Lebih dari 4 jam,Media sosial,Siang,Ya,3,4,3,2,Ya,Ya,Membantu korban
4/29/2025 9:00:50,16,Perempuan,IPS,2-4 jam,Belajar,Malam,Ya,3,4,1,1,Tidak,Ya,Membantu korban
4/29/2025 9:00:59,16,Laki-laki,IPA,Lebih dari 4 jam,Game,Sepanjang Hari,Ya,3,4,2,3,Ya,Ya,Mendiamkan
4/29/2025 9:01:10,17,Perempuan,IPS,Lebih dari 4 jam,Media sosial,Malam,Ya,3,2,3,3,Tidak,Tidak,Membantu korban
4/29/2025 9:01:14,16,Perempuan,IPS,Lebih dari 4 jam,Media sosial,Sepanjang Hari,Ya,4,3,3,3,Tidak,Tidak,Membantu korban
4/29/2025 9:01:19,16,Perempuan,IPA,2-4 jam,Media sosial,Siang,Ya,1,1,1,1,Ya,Tidak,"Mendiamkan, Membantu korban"
4/29/2025 9:01:48,17,Laki-laki,IPA,Lebih dari 4 jam,Game,Sepanjang Hari,Ya,5,2,3,2,Ya,Ya,Melaporkan ke guru/orangtua
4/29/2025 9:01:52,16,Perempuan,IPS,Lebih dari 4 jam,Media sosial,Malam,Ya,3,5,4,3,Tidak,Ya,Membantu korban
4/29/2025 9:02:05,16,Perempuan,IPS,2-4 jam,Media sosial,Sepanjang Hari,Ya,3,3,5,3,Ya,Ya,Mendiamkan
4/29/2025 9:02:05,15,Perempuan,IPS,Lebih dari 4 jam,Belajar,Siang,Ya,4,3,5,5,Tidak,Tidak,Mendiamkan
4/29/2025 9:02:06,15,Perempuan,IPA,Lebih dari 4 jam,Belajar,Sepanjang Hari,Ya,5,5,5,4,Ya,Tidak,Mendiamkan
4/29/2025 9:02:08,15,Perempuan,IPA,Lebih dari 4 jam,Media sosial,Sepanjang Hari,Ya,4,3,4,3,Tidak,Tidak,"Melaporkan ke guru/orangtua, Membantu korban"
4/29/2025 9:02:16,17,Perempuan,IPA,2-4 jam,Media sosial,Malam,Ya,5,1,1,1,Ya,Tidak,Mendiamkan
4/29/2025 9:02:17,16,Perempuan,IPS,Lebih dari 4 jam,Belajar,Siang,Ya,2,3,5,2,Tidak,Tidak,Mendiamkan
4/29/2025 9:02:18,17,Perempuan,IPS,Lebih dari 4 jam,Belajar,Malam,Ya,5,1,1,1,Tidak,Tidak,Melaporkan ke guru/orangtua
4/29/2025 9:02:20,16,Perempuan,IPS,Lebih dari 4 jam,Media sosial,Malam,Ya,3,2,2,3,Ya,Ya,Membantu korban
4/29/2025 9:02:28,16,Perempuan,IPA,2-4 jam,Belajar,Sepanjang Hari,Ya,5,5,5,1,Ya,Ya,Melaporkan ke guru/orangtua
4/29/2025 9:02:32,15,Laki-laki,IPA,Lebih dari 4 jam,Media sosial,Siang,Ya,3,3,3,4,Ya,Ya,"Melaporkan ke guru/orangtua, Membantu korban"
4/29/2025 9:03:04,16,Perempuan,IPA,2-4 jam,Media sosial,Siang,Tidak,3,1,1,2,Tidak,Tidak,Mendiamkan
4/29/2025 9:03:10,15,Perempuan,IPS,Lebih dari 4 jam,Media sosial,Malam,Ya,3,4,1,3,Tidak,Ya,Membantu korban
4/29/2025 9:03:14,16,Laki-laki,IPA,2-4 jam,Game,Malam,Ya,1,2,1,1,Tidak,Tidak,Membantu korban
4/29/2025 9:03:37,15,Perempuan,IPS,Lebih dari 4 jam,Media sosial,Siang,Ya,3,2,1,4,Tidak,Tidak,"Melaporkan ke guru/orangtua, Membantu korban"
4/29/2025 9:03:40,17,Perempuan,IPS,Lebih dari 4 jam,Belajar,Malam,Ya,3,2,2,3,Tidak,Tidak,Membantu korban
4/29/2025 9:03:43,16,Perempuan,IPA,2-4 jam,Media sosial,Malam,Ya,3,3,1,4,Tidak,Tidak,Mendiamkan
4/29/2025 9:03:47,16,Laki-laki,IPS,2-4 jam,Game,Malam,Ya,2,2,1,3,Tidak,Ya,Membantu korban
4/29/2025 9:04:27,16,Perempuan,IPS,Lebih dari 4 jam,Media sosial,Siang,Ya,3,2,1,5,Tidak,Tidak,Melaporkan ke guru/orangtua
4/29/2025 9:04:33,15,Laki-laki,IPA,Lebih dari 4 jam,Game,Sepanjang Hari,Ya,2,3,1,1,Tidak,Tidak,Membantu korban
4/29/2025 9:04:36,16,Laki-laki,IPA,2-4 jam,Belajar,Sepanjang Hari,Ya,2,3,1,2,Tidak,Ya,Membantu korban
4/29/2025 9:04:40,16,Perempuan,IPA,Lebih dari 4 jam,Belajar,Siang,Ya,2,3,1,1,Tidak,Tidak,Membantu korban
4/29/2025 9:04:41,16,Perempuan,IPA,Lebih dari 4 jam,Media sosial,Siang,Ya,2,3,1,3,Tidak,Ya,Melaporkan ke guru/orangtua
4/29/2025 9:04:42,16,Perempuan,IPS,Lebih dari 4 jam,Belajar,Siang,Ya,2,2,1,1,Tidak,Tidak,Membantu korban
4/29/2025 9:04:53,16,Laki-laki,IPS,Kurang dari 2 jam,Belajar,Siang,Ya,5,3,1,2,Ya,Tidak,"Mendiamkan, Melaporkan ke guru/orangtua, Membantu korban"
4/29/2025 9:04:54,16,Perempuan,IPS,Lebih dari 4 jam,Media sosial,Sepanjang Hari,Ya,2,3,1,4,Ya,Ya,Membantu korban
4/29/2025 9:05:40,16,Perempuan,IPS,2-4 jam,Media sosial,Malam,Ya,3,2,2,2,Tidak,Tidak,Melaporkan ke guru/orangtua
4/29/2025 9:06:40,16,Laki-laki,IPA,Kurang dari 2 jam,Belajar,Siang,Ya,3,2,2,2,Tidak,Ya,"Melaporkan ke guru/orangtua, Membantu korban"
4/29/2025 9:07:52,16,Perempuan,IPA,Lebih dari 4 jam,Media sosial,Malam,Ya,2,3,1,1,Tidak,Tidak,Membantu korban
4/29/2025 9:07:56,15,Perempuan,IPA,Lebih dari 4 jam,Media sosial,Sepanjang Hari,Ya,5,4,1,2,Tidak,Tidak,Mendiamkan
4/29/2025 9:07:58,16,Laki-laki,IPS,Lebih dari 4 jam,Media sosial,Sepanjang Hari,Ya,2,4,1,1,Ya,Tidak,"Melaporkan ke guru/orangtua, Membantu korban"
4/29/2025 9:08:00,15,Perempuan,IPA,Lebih dari 4 jam,Media sosial,Malam,Ya,4,3,2,2,Tidak,Tidak,"Mendiamkan, Membantu korban"
