Timestamp,UsiaKamu,JenisKelamin,Jurusan,Durasi,Tujuan,Waktu,GadgetSebelumTidur,JumlahStress,JumlahCemas,JumlahKesulitTidur,JumlahTertekan,BullyingSosmed,PernahJadiKorban,Reaksi
4/29/2025 9:08:09,16,Perempuan,IPA,Lebih dari 4 jam,Media sosial,Malam,Ya,5,1,2,5,Tidak,Tidak,Membantu korban
4/29/2025 9:08:17,15,Perempuan,IPA,Lebih dari 4 jam,Belajar,Malam,Ya,5,2,1,5,Tidak,Tidak,Melaporkan ke guru/orangtua
4/29/2025 9:08:20,16,Perempuan,IPA,Lebih dari 4 jam,Belajar,Malam,Ya,4,2,2,4,Tidak,Tidak,Melaporkan ke guru/orangtua
4/29/2025 9:09:06,16,Laki-laki,IPS,2-4 jam,Game,Malam,Ya,1,2,3,3,Ya,Tidak,"Melaporkan ke guru/orangtua, Membantu korban"
4/29/2025 9:09:15,16,Perempuan,IPA,Lebih dari 4 jam,Media sosial,Malam,Ya,4,3,2,1,Tidak,Tidak,Membantu korban
4/29/2025 9:09:30,15,Perempuan,IPS,2-4 jam,Media sosial,Malam,Ya,5,5,1,1,Tidak,Tidak,Membantu korban
4/29/2025 9:09:35,16,Perempuan,IPA,Lebih dari 4 jam,Media sosial,Sepanjang Hari,Ya,3,2,1,1,Tidak,Tidak,Membantu korban
4/29/2025 9:09:38,16,Laki-laki,IPS,Lebih dari 4 jam,Media sosial,Siang,Ya,3,4,1,1,Tidak,Tidak,"Mendiamkan, Melaporkan ke guru/orangtua, Membantu korban"
4/29/2025 9:09:38,15,Laki-laki,IPA,2-4 jam,Game,Siang,Ya,2,2,1,2,Tidak,Tidak,Membantu korban
4/29/2025 9:09:44,16,Perempuan,IPA,Lebih dari 4 jam,Media sosial,Sepanjang Hari,Ya,5,2,1,4,Ya,Ya,Membantu korban
4/29/2025 9:09:48,15,Laki-laki,IPS,Kurang dari 2 jam,Belajar,Malam,Ya,1,1,1,1,Tidak,Tidak,Melaporkan ke guru/orangtua
4/29/2025 9:09:49,16,Laki-laki,IPA,Lebih dari 4 jam,Game,Malam,Ya,2,2,1,3,Ya,Tidak,"Melaporkan ke guru/orangtua, Membantu korban"
4/29/2025 9:09:51,17,Laki-laki,IPS,2-4 jam,Belajar,Malam,Ya,2,3,1,2,Tidak,Tidak,"Melaporkan ke guru/orangtua, Membantu korban"
4/29/2025 9:10:01,16,Perempuan,IPA,Lebih dari 4 jam,Media sosial,Malam,Ya,5,5,1,1,Tidak,Tidak,"Melaporkan ke guru/orangtua, Membantu korban"
4/29/2025 9:10:03,15,Perempuan,IPS,Kurang dari 2 jam,Media sosial,Malam,Ya,5,3,1,1,Ya,Ya,Melaporkan ke guru/orangtua
4/29/2025 9:10:04,17,Perempuan,IPA,Lebih dari 4 jam,Belajar,Malam,Tidak,1,3,2,5,Tidak,Ya,Membantu korban
4/29/2025 9:10:04,16,Perempuan,IPA,Lebih dari 4 jam,Media sosial,Malam,Ya,3,4,2,3,Tidak,Tidak,Membantu korban
4/29/2025 9:10:25,17,Perempuan,IPA,2-4 jam,Media sosial,Siang,Ya,5,3,2,3,Ya,Tidak,Melaporkan ke guru/orangtua
4/29/2025 9:10:28,16,Laki-laki,IPS,Lebih dari 4 jam,Media sosial,Malam,Ya,3,4,1,1,Ya,Ya,"Mendiamkan, Melaporkan ke guru/orangtua, Membantu korban"
4/29/2025 9:10:45,17,Perempuan,IPA,Kurang dari 2 jam,Media sosial,Siang,Ya,5,3,2,3,Ya,Ya,Melaporkan ke guru/orangtua
4/29/2025 9:10:46,15,Perempuan,IPS,2-4 jam,Media sosial,Malam,Ya,3,3,4,2,Ya,Ya,Membantu korban
4/29/2025 9:10:55,16,Perempuan,IPS,Lebih dari 4 jam,Media sosial,Malam,Ya,3,2,1,2,Ya,Ya,Membantu korban
4/29/2025 9:10:58,17,Perempuan,IPA,Lebih dari 4 jam,Media sosial,Malam,Ya,5,3,1,5,Ya,Ya,Membantu korban
4/29/2025 9:11:18,16,Perempuan,IPA,Lebih dari 4 jam,Belajar,Malam,Ya,4,2,1,1,Tidak,Tidak,Membantu korban
4/29/2025 9:11:27,16,Perempuan,IPA,2-4 jam,Media sosial,Siang,Ya,1,5,1,1,Tidak,Tidak,"Melaporkan ke guru/orangtua, Membantu korban"
4/29/2025 9:11:33,16,Perempuan,IPA,2-4 jam,Belajar,Siang,Tidak,4,2,1,2,Tidak,Tidak,"Melaporkan ke guru/orangtua, Membantu korban"
4/29/2025 9:12:02,16,Perempuan,IPS,2-4 jam,Belajar,Malam,Tidak,3,2,1,2,Tidak,Ya,"Melaporkan ke guru/orangtua, Membantu korban"
4/29/2025 9:12:03,16,Perempuan,IPA,Lebih dari 4 jam,Media sosial,Malam,Ya,5,3,1,2,Tidak,Tidak,Melaporkan ke guru/orangtua
4/29/2025 9:12:10,16,Perempuan,IPS,2-4 jam,Media sosial,Malam,Ya,3,4,1,1,Tidak,Tidak,Mendiamkan
4/29/2025 9:12:18,16,Perempuan,IPS,2-4 jam,Media sosial,Sepanjang Hari,Ya,2,4,2,2,Tidak,Tidak,Mendiamkan
4/29/2025 9:12:20,16,Laki-laki,IPA,Kurang dari 2 jam,Belajar,Malam,Ya,1,1,1,1,Ya,Tidak,"Melaporkan ke guru/orangtua, Membantu korban"
4/29/2025 9:12:24,16,Perempuan,IPS,Lebih dari 4 jam,Belajar,Malam,Ya,5,2,4,3,Ya,Ya,Melaporkan ke guru/orangtua
4/29/2025 9:12:27,15,Laki-laki,IPS,Lebih dari 4 jam,Media sosial,Malam,Ya,2,1,1,1,Ya,Ya,Melaporkan ke guru/orangtua
4/29/2025 9:12:35,16,Perempuan,IPS,Lebih dari 4 jam,Media sosial,Malam,Ya,4,3,1,2,Ya,Tidak,Melaporkan ke guru/orangtua
4/29/2025 9:12:38,17,Laki-laki,IPA,Lebih dari 4 jam,Belajar,Sepanjang Hari,Ya,4,2,1,1,Tidak,Tidak,Membantu korban
4/29/2025 9:12:38,16,Laki-laki,IPA,Lebih dari 4 jam,Belajar,Malam,Ya,3,1,1,1,Tidak,Tidak,Membantu korban
4/29/2025 9:12:40,16,Perempuan,IPS,Lebih dari 4 jam,Media sosial,Siang,Ya,5,5,2,3,Tidak,Tidak,Melaporkan ke guru/orangtua
4/29/2025 9:12:41,17,Perempuan,IPS,2-4 jam,Belajar,Sepanjang Hari,Ya,4,2,1,3,Ya,Tidak,Mendiamkan
4/29/2025 9:12:41,16,Laki-laki,IPS,Lebih dari 4 jam,Game,Sepanjang Hari,Ya,4,2,2,2,Tidak,Tidak,Melaporkan ke guru/orangtua
4/29/2025 9:12:44,15,Perempuan,IPS,2-4 jam,Belajar,Sepanjang Hari,Ya,3,3,3,3,Tidak,Tidak,Membantu korban
4/29/2025 9:12:47,15,Perempuan,IPS,2-4 jam,Belajar,Malam,Ya,4,2,1,1,Tidak,Tidak,Melaporkan ke guru/orangtua
4/29/2025 9:13:01,16,Perempuan,IPS,Kurang dari 2 jam,Belajar,Malam,Ya,5,5,5,5,Ya,Tidak,Melaporkan ke guru/orangtua
4/29/2025 9:13:03,16,Perempuan,IPA,Lebih dari 4 jam,Media sosial,Malam,Ya,3,2,1,4,Tidak,Tidak,Membantu korban
4/29/2025 9:13:11,15,Laki-laki,IPS,2-4 jam,Media sosial,Malam,Ya,3,2,3,1,Tidak,Ya,"Melaporkan ke guru/orangtua, Membantu korban"
4/29/2025 9:13:12,16,Laki-laki,IPS,2-4 jam,Media sosial,Malam,Ya,3,2,3,2,Tidak,Ya,"Melaporkan ke guru/orangtua, Membantu korban"
4/29/2025 9:13:13,16,Perempuan,IPS,Lebih dari 4 jam,Media sosial,Malam,Ya,3,5,4,2,Tidak,Ya,Membantu korban
4/29/2025 9:13:33,16,Perempuan,IPS,2-4 jam,Belajar,Malam,Ya,3,3,1,3,Tidak,Tidak,"Melaporkan ke guru/orangtua, Membantu korban"
4/29/2025 9:13:48,16,Perempuan,IPS,Kurang dari 2 jam,Media sosial,Sepanjang Hari,Ya,4,2,2,2,Tidak,Tidak,Melaporkan ke guru/orangtua
4/29/2025 9:13:51,16,Perempuan,IPS,2-4 jam,Belajar,Siang,Ya,3,2,1,2,Tidak,Tidak,Membantu korban
4/29/2025 9:13:53,15,Perempuan,IPS,Lebih dari 4 jam,Game,Malam,Ya,3,4,3,1,Ya,Ya,Membantu korban
4/29/2025 9:13:53,15,Perempuan,IPS,Lebih dari 4 jam,Media sosial,Sepanjang Hari,Ya,5,5,1,3,Tidak,Tidak,Membantu korban
4/29/2025 9:13:59,15,Perempuan,IPA,2-4 jam,Belajar,Siang,Ya,3,4,3,3,Ya,Tidak,"Melaporkan ke guru/orangtua, Membantu korban"
4/29/2025 9:14:24,16,Perempuan,IPS,2-4 jam,Belajar,Malam,Ya,4,2,3,2,Tidak,Tidak,Mendiamkan
4/29/2025 9:14:47,17,Perempuan,IPA,2-4 jam,Belajar,Malam,Ya,2,2,1,2,Tidak,Tidak,"Melaporkan ke guru/orangtua, Membantu korban"
4/29/2025 9:15:36,16,Laki-laki,IPS,2-4 jam,Media sosial,Malam,Ya,3,5,1,1,Ya,Ya,Mendiamkan
4/29/2025 9:15:56,15,Laki-laki,IPS,Kurang dari 2 jam,Belajar,Siang,Ya,5,5,1,1,Ya,Tidak,Membantu korban
4/29/2025 9:16:32,16,Laki-laki,IPS,2-4 jam,Media sosial,Malam,Ya,3,5,1,1,Tidak,Tidak,Mendiamkan
4/29/2025 9:16:55,16,Laki-laki,IPS,Lebih dari 4 jam,Game,Malam,Ya,5,1,1,1,Tidak,Ya,Membantu korban
4/29/2025 9:17:00,16,Perempuan,IPS,Lebih dari 4 jam,Belajar,Sepanjang Hari,Ya,4,5,2,1,Tidak,Tidak,Membantu korban
4/29/2025 9:17:07,15,Laki-laki,IPS,2-4 jam,Media sosial,Malam,Ya,3,2,2,1,Tidak,Ya,Mendiamkan
4/29/2025 9:17:12,15,Laki-laki,IPA,Lebih dari 4 jam,Belajar,Malam,Ya,3,2,1,1,Tidak,Tidak,Membantu korban
4/29/2025 9:17:17,16,Laki-laki,IPS,2-4 jam,Media sosial,Siang,Ya,3,2,2,1,Tidak,Ya,Mendiamkan
4/29/2025 9:17:25,17,Laki-laki,IPA,2-4 jam,Media sosial,Malam,Ya,2,4,1,1,Tidak,Tidak,Membantu korban
4/29/2025 9:17:26,16,Laki-laki,IPA,Lebih dari 4 jam,Belajar,Malam,Ya,3,2,1,1,Tidak,Tidak,Membantu korban
4/29/2025 9:17:28,16,Perempuan,IPA,2-4 jam,Game,Sepanjang Hari,Ya,3,2,2,1,Ya,Ya,"Melaporkan ke guru/orangtua, Membantu korban"
4/29/2025 9:17:30,16,Perempuan,IPA,Lebih dari 4 jam,Game,Sepanjang Hari,Ya,3,2,2,1,Ya,Ya,"Melaporkan ke guru/orangtua, Membantu korban"
4/29/2025 9:17:37,16,Perempuan,IPS,Lebih dari 4 jam,Belajar,Sepanjang Hari,Ya,5,2,3,4,Ya,Ya,Membantu korban
4/29/2025 9:17:38,17,Laki-laki,IPS,Kurang dari 2 jam,Belajar,Malam,Ya,3,3,3,3,Ya,Ya,Membantu korban
4/29/2025 9:17:49,16,Perempuan,IPS,Lebih dari 4 jam,Media sosial,Malam,Ya,3,2,3,4,Ya,Ya,Melaporkan ke guru/orangtua
4/29/2025 9:17:55,16,Laki-laki,IPS,Lebih dari 4 jam,Media sosial,Malam,Ya,3,2,3,3,Tidak,Ya,"Mendiamkan, Membantu korban"
4/29/2025 9:17:55,17,Laki-laki,IPA,2-4 jam,Media sosial,Siang,Ya,2,2,1,2,Tidak,Ya,Membantu korban
4/29/2025 9:18:03,17,Perempuan,IPA,Lebih dari 4 jam,Media sosial,Siang,Ya,4,1,1,3,Tidak,Ya,Membantu korban
4/29/2025 9:18:03,17,Laki-laki,IPS,Lebih dari 4 jam,Media sosial,Malam,Ya,3,1,1,2,Tidak,Tidak,Melaporkan ke guru/orangtua
4/29/2025 9:18:12,16,Perempuan,IPA,2-4 jam,Belajar,Malam,Ya,3,3,2,4,Ya,Ya,Melaporkan ke guru/orangtua
4/29/2025 9:18:14,15,Laki-laki,IPS,Lebih dari 4 jam,Belajar,Sepanjang Hari,Ya,2,3,2,3,Ya,Ya,"Melaporkan ke guru/orangtua, Membantu korban"
4/29/2025 9:18:15,16,Perempuan,IPA,Lebih dari 4 jam,Media sosial,Sepanjang Hari,Ya,4,3,1,2,Tidak,Ya,Membantu korban
4/29/2025 9:18:17,16,Laki-laki,IPS,Kurang dari 2 jam,Belajar,Sepanjang Hari,Tidak,1,1,1,1,Tidak,Tidak,Melaporkan ke guru/orangtua
4/29/2025 9:18:21,17,Laki-laki,IPA,2-4 jam,Belajar,Malam,Ya,1,1,1,1,Tidak,Tidak,Membantu korban
4/29/2025 9:18:25,16,Perempuan,IPA,Lebih dari 4 jam,Media sosial,Malam,Ya,4,3,3,4,Ya,Ya,"Mendiamkan, Melaporkan ke guru/orangtua, Membantu korban"
4/29/2025 9:18:27,16,Perempuan,IPA,Lebih dari 4 jam,Media sosial,Malam,Ya,5,2,4,5,Tidak,Ya,Melaporkan ke guru/orangtua
4/29/2025 9:18:28,17,Perempuan,IPS,Lebih dari 4 jam,Belajar,Siang,Ya,5,3,2,3,Tidak,Ya,"Melaporkan ke guru/orangtua, Membantu korban"
4/29/2025 9:18:30,15,Perempuan,IPS,Lebih dari 4 jam,Belajar,Malam,Ya,3,3,5,3,Ya,Tidak,"Mendiamkan, Membantu korban"
4/29/2025 9:18:36,16,Laki-laki,IPS,Lebih dari 4 jam,Media sosial,Sepanjang Hari,Ya,3,3,2,2,Ya,Tidak,Membantu korban
4/29/2025 9:18:38,16,Laki-laki,IPA,2-4 jam,Belajar,Malam,Ya,3,3,2,3,Tidak,Ya,Membantu korban
4/29/2025 9:18:44,17,Laki-laki,IPA,2-4 jam,Media sosial,Malam,Ya,2,2,1,1,Tidak,Ya,"Mendiamkan, Membantu korban"
4/29/2025 9:18:44,17,Perempuan,IPS,2-4 jam,Media sosial,Malam,Ya,5,3,4,5,Ya,Tidak,"Melaporkan ke guru/orangtua, Membantu korban"
4/29/2025 9:18:48,16,Laki-laki,IPA,2-4 jam,Media sosial,Siang,Ya,2,1,1,2,Tidak,Tidak,"Mendiamkan, Membantu korban"
4/29/2025 9:18:51,16,Laki-laki,IPA,Lebih dari 4 jam,Belajar,Malam,Ya,5,3,1,1,Tidak,Ya,Membantu korban
4/29/2025 9:18:59,15,Laki-laki,IPS,2-4 jam,Media sosial,Siang,Ya,2,1,1,2,Tidak,Tidak,"Mendiamkan, Membantu korban"
4/29/2025 9:19:09,16,Perempuan,IPA,Lebih dari 4 jam,Media sosial,Siang,Ya,2,1,1,3,Tidak,Tidak,"Melaporkan ke guru/orangtua, Membantu korban"
4/29/2025 9:19:15,16,Perempuan,IPA,2-4 jam,Belajar,Malam,Ya,2,1,3,1,Tidak,Tidak,Mendiamkan
4/29/2025 9:19:21,15,Perempuan,IPA,Lebih dari 4 jam,Media sosial,Sepanjang Hari,Ya,3,1,1,4,Ya,Ya,Membantu korban
4/29/2025 9:19:30,16,Laki-laki,IPA,2-4 jam,Media sosial,Malam,Ya,1,1,1,1,Tidak,Tidak,Membantu korban
4/29/2025 9:19:41,16,Perempuan,IPA,2-4 jam,Belajar,Malam,Ya,3,4,2,2,Tidak,Tidak,Melaporkan ke guru/orangtua
4/29/2025 9:20:11,15,Perempuan,IPA,2-4 jam,Belajar,Malam,Ya,5,1,1,5,Ya,Tidak,Melaporkan ke guru/orangtua
4/29/2025 9:20:13,18,Laki-laki,IPS,2-4 jam,Media sosial,Malam,Ya,3,2,2,2,Tidak,Tidak,"Melaporkan ke guru/orangtua, Membantu korban"
4/29/2025 9:20:19,16,Laki-laki,IPS,2-4 jam,Media sosial,Malam,Ya,5,2,2,2,Ya,Ya,Membantu korban
4/29/2025 9:20:22,16,Perempuan,IPA,2-4 jam,Belajar,Malam,Ya,3,1,2,3,Tidak,Tidak,Melaporkan ke guru/orangtua
4/29/2025 9:20:39,15,Perempuan,IPS,Lebih dari 4 jam,Belajar,Malam,Ya,3,3,4,2,Tidak,Tidak,"Mendiamkan, Membantu korban"
4/29/2025 9:21:16,15,Laki-laki,IPS,2-4 jam,Media sosial,Siang,Ya,1,2,1,2,Tidak,Ya,"Mendiamkan, Membantu korban"
4/29/2025 9:22:12,16,Laki-laki,IPS,2-4 jam,Media sosial,Malam,Ya,5,5,1,3,Tidak,Ya,Mendiamkan
4/29/2025 9:22:20,15,Perempuan,IPS,Lebih dari 4 jam,Media sosial,Siang,Ya,3,2,3,3,Ya,Ya,Membantu korban
4/29/2025 9:23:21,16,Perempuan,IPS,Lebih dari 4 jam,Media sosial,Malam,Ya,4,2,1,1,Tidak,Ya,"Mendiamkan, Membantu korban"
4/29/2025 9:23:23,17,Perempuan,IPS,Lebih dari 4 jam,Media sosial,Malam,Ya,4,4,3,1,Tidak,Ya,"Mendiamkan, Membantu korban"
4/29/2025 9:23:42,16,Perempuan,IPA,Lebih dari 4 jam,Media sosial,Malam,Ya,5,3,1,2,Tidak,Tidak,Membantu korban
4/29/2025 9:23:56,17,Perempuan,IPS,2-4 jam,Belajar,Pagi,Ya,5,5,5,5,Ya,Ya,Melaporkan ke guru/orangtua
4/29/2025 9:24:22,16,Laki-laki,IPS,Kurang dari 2 jam,Media sosial,Malam,Ya,3,2,5,1,Tidak,Tidak,Membantu korban
4/29/2025 9:24:27,16,Perempuan,IPA,Lebih dari 4 jam,Media sosial,Sepanjang Hari,Ya,4,3,2,2,Ya,Ya,Mendiamkan
4/29/2025 9:24:32,15,Perempuan,IPS,Lebih dari 4 jam,Belajar,Malam,Ya,5,4,2,2,Tidak,Ya,Membantu korban
4/29/2025 9:24:38,15,Laki-laki,IPA,2-4 jam,Media sosial,Sepanjang Hari,Ya,3,4,2,2,Ya,Ya,Membantu korban
4/29/2025 9:24:43,16,Laki-laki,IPS,2-4 jam,Media sosial,Sepanjang Hari,Ya,1,1,2,1,Tidak,Ya,Membantu korban
4/29/2025 9:24:44,16,Perempuan,IPS,Lebih dari 4 jam,Media sosial,Siang,Ya,2,2,1,3,Tidak,Ya,Membantu korban
4/29/2025 9:25:17,15,Perempuan,IPA,Lebih dari 4 jam,Media sosial,Pagi,Ya,3,2,1,4,Tidak,Ya,Membantu korban
